#Date: 2022-07-14 11:43:06
#Source: Sample1.Sample


#Data:
nm,%T
746,-0.00000435479712487681
745,-0.00000731196445572834
744,-0.0000118737449604065
743,-0.0000112643052117793
742,-0.00000711205986825398
741,-0.000007937556314814
740,-0.00000496285348102907
739,-0.000000732275555760289
738,-0.000000891492593323118
737,-0.00000580242146080332
736,-0.0000139162370097519
735,-0.0000113168392855462
734,-0.00000513695961129595
733,-0.0000053702586284578
732,-0.00000526782999927767
731,-0.00000375265678514798
730,-0.00000262476820702723
729,-0.00000511703346330087
728,-0.00000601389494279637
727,-0.00000480960136906232
726,-0.00000539624911972766
725,-0.00000658100792205034
724,-0.0000109367051191927
723,-0.0000055596502970479
722,-0.00000327385614922111
721,-0.00000441051065789201
720,-0.000000245466544662594
719,0.000000569317288704458
718,-0.00000260138617479969
717,-0.00000872360058641162
716,-0.00000899928181107664
715,-0.00000205205814935564
714,-0.00000229460670902387
713,-0.00000652181317831913
712,-0.00000256270634275962
711,-0.000000576701651690172
710,0.00000107075255739056
709,0.000000248956073244404
708,-0.00000306670237634374
707,-0.00000552397298661124
706,-0.0000038900712157986
705,-0.00000383024276789756
704,-0.00000116227679660266
703,-0.00000362493988696278
702,-0.00000165859925096729
701,-0.00000249713488939425
700,-0.00000132737604750918
699,0.00000263753688725153
698,0.00000444219764606455
697,0.00000184760990902051
696,-0.000000836277625726802
695,-0.00000391934231674723
694,-0.00000291975470873743
693,-0.00000627088636806578
692,-0.00000392990547022105
691,-0.00000402206645760624
690,-0.00000304562335889466
689,-0.00000115845926370966
688,-0.00000346940658480896
687,-0.00000406802238527116
686,-0.00000757798116942296
685,-0.00000600629260256044
684,-0.000000499203034419622
683,0
682,-0.000000583150743004191
681,-0.0000044977356674518
680,-0.00000467627523541284
679,-0.00000143164046269862
678,-0.00000173565275586771
677,-0.00000372224071059183
676,-0.00000567248144703787
675,-0.00000874049491380211
674,-0.00000717899944423157
673,-0.00000133563847281745
672,-0.00000193143555441505
671,-0.00000278197671499147
670,-0.00000541710640930795
669,-0.00000434220511695505
668,-0.00000401812291971417
667,-0.00000308736810407786
666,-0.00000616334937740352
665,-0.00000649556297836292
664,-0.00000468592249674305
663,-0.00000266349201058687
662,-0.00000190177001025744
661,-0.00000495954098510073
660,-0.00000335819147821804
659,-0.00000169708626046524
658,-0.00000125724607278277
657,-0.00000542507237411044
656,-0.00000377679958761713
655,-0.00000250338873302003
654,-0.00000487763764773334
653,0.000000252488412170568
652,-0.00000168862876981138
651,-0.00000457242179627814
650,0.000000253352205640472
649,-0.000000423927125950321
648,-0.00000779936068674361
647,-0.00000600352868404874
646,-0.00000116059134237854
645,0.000000168031460758921
644,0.00000100355107887327
643,-0.00000541767244852728
642,-0.00000149891314182814
641,-0.00000249655575584017
640,-0.00000931128717931226
639,-0.000002657389699296
638,-0.00000100094969272721
637,-0.00000177262118860077
636,0.00000076671447523296
635,-0.00000507187896454514
634,-0.00000490583239907888
633,-0.00000397545203031677
632,-0.000000937403808254954
631,-0.00000143083146775565
630,0.00000101400382375772
629,-0.00000337414787803843
628,-0.00000519321703201968
627,-0.00000370135938168812
626,-0.00000741851029921335
625,-0.00000605763812817361
624,-0.00000485004953789545
623,-0.00000298990198874048
622,-0.00000168986204544194
621,-0.00000282417303808163
620,-0.00000305715971779117
619,-0.00000563097762348546
618,-0.00000205791486214829
617,-0.00000659950002949257
616,-0.00000320467953107284
615,-0.00000520168402490797
614,-0.0000061673034154755
613,-0.00000173754906720195
612,0.00000298955719569705
611,-0.00000727685881010315
610,-0.00000429327243359588
609,-0.00000219196420409147
608,0.0000020574109413155
607,0.00000181075508380936
606,-0.000000853534625112524
605,-0.000000684890849664424
604,-0.000000765325506139626
603,-0.00000585805860827008
602,-0.000000777960898151812
601,-0.000000931547219810576
600,-0.000000588024657755579
599,-0.00000338637076825288
598,-0.00000333611440384177
597,-0.00000774498821833669
596,-0.00000206699003962199
595,0.000000084701232761477
594,-0.0000000854968282202849
593,-0.00000734583038000344
592,0.000000255330051203403
591,-0.00000274609600853323
590,0.00000137577590181695
589,-0.00000236727012927984
588,-0.0000025756324797596
587,-0.00000076939356436017
586,-0.00000120367403512894
585,-0.0000035231736415438
584,-0.00000366526183772216
583,-0.00000371415545231413
582,-0.000000686980474933767
581,0.000000596936743715043
580,-0.00000144753441280397
579,-0.00000516305937547969
578,-0.00000666682520434724
577,-0.000000602146301114325
576,0
575,-0.00000206048978841608
574,0
573,0.00000284547077789333
572,0.00000339212278151278
571,0.00000424431768215116
570,0.00000275587807068407
569,-0.00000320749250275501
568,-0.000000172344983625869
567,0.00000201146093710939
566,0.00000466326808627059
565,0.00000731685687730402
564,0.00000726019274795319
563,0.00000870787729156782
562,0.00000711749543673219
561,0.00000495575097727976
560,0.00000720983369539386
559,0.00000657913039765343
558,0.0000055458220832173
557,0.000010933600268454
556,0.000014881275356574
555,0.0000197355664179588
554,0.0000166103305104088
553,0.0000211824830135336
552,0.0000298501137492515
551,0.0000343759514522104
550,0.0000423076640917348
549,0.0000501890233336513
548,0.0000630037840592152
547,0.0000798747596123611
546,0.0000983977459030796
545,0.000114709430335578
544,0.000141432507440172
543,0.000173055747214935
542,0.000212445807050173
541,0.000266889696030903
540,0.000331194530971563
539,0.000405568710261784
538,0.000513168597560933
537,0.000639712156723045
536,0.000805552324669438
535,0.00103424117796963
534,0.00132104009725369
533,0.00169690337926045
532,0.00222182416067339
531,0.00293319629690583
530,0.0038372497329528
529,0.00509963076751608
528,0.00686998268343688
527,0.00932990235572721
526,0.012866754680933
525,0.0178380746148032
524,0.0252692362713668
523,0.0361289649504895
522,0.0520406774160765
521,0.0765354492260103
520,0.114175053484147
519,0.173519357254226
518,0.26557498706045
517,0.411481225307119
516,0.647271636996386
515,1.02020157555414
514,1.58846482636163
513,2.46612546204397
512,3.77580799218629
511,5.53982694787437
510,7.86939538318757
509,10.8599029071444
508,14.2772306788711
507,17.7264526005153
506,21.0750792760269
505,23.963944164008
504,25.977869001195
503,27.1649000885577
502,27.7156083578433
501,27.6093724401297
500,26.7400411082603
499,25.0433583668516
498,22.7287340468295
497,19.9806084562923
496,16.8403756182411
495,13.6334127203461
494,10.6345612041838
493,7.95824984022532
492,5.81787494221808
491,4.13053010945747
490,2.85615939955252
489,1.93652300308582
488,1.29784276294334
487,0.866358996604303
486,0.576362622570192
485,0.383961316219678
484,0.25659525212627
483,0.168726126646361
482,0.111644375146402
481,0.0759727470659995
480,0.0531293034447643
479,0.0386775907653033
478,0.0290897461740423
477,0.0216731786520205
476,0.0160308075129182
475,0.0119889842273058
474,0.00918375956839812
473,0.00709733909534472
472,0.00546693084279123
471,0.00428448299375817
470,0.0034017360109074
469,0.00271966713599618
468,0.00221519516688913
467,0.00180814722839359
466,0.00148022679280735
465,0.00122112736366693
464,0.00101560817015933
463,0.000850425679310771
462,0.000724987037935799
461,0.000622589526075906
460,0.000533265693579577
459,0.00045198183141949
458,0.000389803006986933
457,0.0003413221830211
456,0.000293025536633621
455,0.000253300783149604
454,0.000221247828732906
453,0.000191509440009776
452,0.000169741653599182
451,0.000149092102035375
450,0.0001336717794564
449,0.000121492605588108
448,0.000102465892946709
447,0.000095106222957965
446,0.0000840282283591091
445,0.0000705562758147774
444,0.0000573890571919606
443,0.0000429357866224627
442,0.0000407680192458717
441,0.000039289114427214
440,0.0000395781863326223
439,0.0000320234120929858
438,0.0000336944253856253
437,0.000032090179465354
436,0.0000253537887143594
435,0.0000287503379812365
434,0.0000259593357713368
433,0.0000175458333072623
432,0.0000188386756715436
431,0.0000262909805090766
430,0.0000267969368714493
429,0.0000178987773791679
428,0.0000189442525900345
427,0.0000147189465781154
426,0.0000155033603845651
425,0.0000121166375689141
424,0.0000191151630223059
423,0.0000253486478372179
422,0.0000202902667673978
421,0.0000173188198659414
420,0.0000159540600566975
419,0.0000247577080877152
418,0.0000214700663635282
417,0.0000174416152169131
416,0.0000155766135014651
415,0.0000198200783945398
414,0.0000216836533002416
413,0.0000208295277883855
412,0.0000176767106217619
411,0.0000112753799946187
410,0.0000233000596152413
409,0.0000178792185278477
408,0.000020638040713571
407,0.0000192979766611814
406,0.0000124605690688127
405,0.000016118050203634
404,0.0000258338307616404
403,0.0000237710788605217
402,0.000021669934187648
401,0.0000232397135365046
400,0.0000231418589505596
399,0.000024753855948985
398,0.000026926770649233
397,0.0000427302588708128
396,0.0000254970167186055
395,0.0000255570310039483
394,0.0000205739403126707
393,0.0000362678076562675
392,0.0000355231261671419
391,0.0000395970350162812
390,0.0000585813683358103
389,0.0000664131144529543
388,0.0000547738076793059
387,0.0000650168534086732
386,0.000084095845509794
385,0.0000994318127560273
384,0.00011871276362288
383,0.000135005137750158
382,0.000180158953367676
381,0.000196093299864432
380,0.000267865228857486
379,0.000334773210239141
378,0.000165777767810645
377,0.000279865288964498
376,0.000409606032413643
375,0.00056560629156942
374,0.000874478382848777
373,0.00122604919409619
372,0.00172549843345066
371,0.00232139425709077
370,0.00321570127403675
369,0.00419118153039782
368,0.00559863685706371
367,0.00700411758839099
366,0.00848825928034794
365,0.0102724594092426
364,0.0116291694463218
363,0.0132152072863557
362,0.0145211126887991
361,0.015176007204597
360,0.0155003581907018
359,0.0156091420029535
358,0.0155122157033138
357,0.0146711347758776
356,0.0137429222522216
355,0.0128145982715662
354,0.0113113149847739
353,0.0100417786672344
352,0.00867807001416129
351,0.00736175852709855
350,0.00644595389588107
349,0.00528536954478064
348,0.0044386188849347
347,0.0037508393950789
346,0.0030074449950203
345,0.00242044886463348
344,0.00195034923253636
343,0.0015479791935452
342,0.00128729606438231
341,0.000914330237537007
340,0.00083535773352454
339,0.00062581771478715
338,0.000474016800696872
337,0.000352665947069003
336,0.000294085271364466
335,0.00024337095297902
334,0.000184244803213738
333,0.000161504704142107
332,0.000129152327808968
331,0.0000745463048251254
330,0.0000406207487028719
329,0.0000677969569828469
328,0.0000652729704488767
327,0.0000431457473656427
326,0.00000786013783433585
325,0.0000240076620701852
324,0.000015095657515588
323,0.000000204597793427734
322,-0.0000091994248866865
321,0.0000438456277978185
320,0.0000164405792291031
319,0.0000248646083665696
318,-0.0000124410761298996
317,-0.0000149773292327773
316,-0.00000156681868946199
315,-0.0000187129424046565
314,-0.0000133339380013669
313,-0.0000107857315159533
312,-0.00000203519078733221
311,-0.00000773295346954672
310,-0.0000153088215589536
309,-0.0000113741726157512
308,-0.0000117869430337448
307,-0.0000188137623652969
306,-0.00000614701685340914
305,-0.0000089214299076919
304,-0.00000562948069113917
303,-0.00000972855778231556
302,-0.0000136339816801054
301,-0.0000095791309259966
300,-0.00000194106269625854
299,-0.0000123051559081478
298,-0.0000121245456221966
297,-0.00000446146458897959
296,-0.00000940554965014307
295,-0.0000131085997349975
294,-0.00000721506046635537
293,-0.00000285068062689722
292,-0.00000556841645785762
291,-0.00000677312418940259
290,-0.0000125928046647512
289,-0.0000124984266341847
288,-0.0000158482730857362
287,-0.0000152363401236035
286,-0.0000105182380022156
285,-0.00000960815192065022
284,-0.0000139177507609432
283,-0.0000129182642501591
282,-0.0000134317880227816
281,-0.0000182514017044728
280,-0.0000176276391275006
279,-0.0000131251956571999
278,-0.0000135609342009921
277,-0.0000128177858312572
276,-0.0000162701019292471
275,-0.0000192985886420145
274,-0.0000147766746031755
273,-0.0000101594539973975
272,-0.00000864856414237958
271,-0.00000747576537529659
270,-0.00000739450453788312
269,-0.00000896016625648223
268,-0.0000087907963123294
267,-0.000012650268545851
266,-0.0000142295074485869
265,-0.0000106249759609919
264,-0.00000894019159892244
263,-0.0000110805424819501
262,-0.000011973342907608
261,-0.00000793959828110986
260,-0.00000636643221646554
259,-0.00000611448447750506
258,-0.0000086148845845103
257,-0.00000697575674645622
256,-0.00000220054308197748
255,-0.00000173288151336008
254,-0.00000690665840144298
253,-0.00000673752915573101
252,-0.0000045427955382692
251,-0.00000404787033821639
250,-0.00000338217345122093
